critic_rating,is_action,is_exclusive_to_us,is_portable,is_role_playing,is_sequel,is_sports,suitable_for_kids,total_earnings
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42916027430176895
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19486515960887968
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2568233489214617
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3009445296759764
0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.33607142197001905
0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19087262712334335
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3407552540618473
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18226280475407108
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3223748174710264
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5813829688915177
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29040498327202824
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1553464815807471
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16743128592817136
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2423947801334541
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1709691133250772
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21019574499547145
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23712685532614924
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1943882737842184
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.35480675033733206
0.4999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.727753645958485
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.04801389992791262
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18304282730448607
0.4999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4417995970499621
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.043622114193822684
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2997726474556847
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18502060960056194
0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8009389844919688
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.35480675033733206
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.19497236649969502
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25469030147317057
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4332600136781205
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18900944529675978
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2529343265374023
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2660948965823183
0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47482671299975976
0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.33255947209848247
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38232195338348646
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29274505092327313
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17290992772776842
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2312711410140293
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11162085728544759
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.27097465850908486
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12265947025008782
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.733609360270605
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2740097225559601
0.4999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18209275244450196
0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4935620413670727
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2710818653999002
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23244302323432098
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714312119923847
0.16666666666666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5497680264690117
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.34017116134637065
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3212251159867655
0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7482449492615664
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22014750189460452
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14217482116781577
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.43831722149313324
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23712685532614924
0.4999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5793127668619804
0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5421563372211234
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42096449233840405
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2348718138296889
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21231400528640876
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2254154267019094
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08704460176336852
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1703813238202621
0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04801389992791262
0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1541598122031016
0.4999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42564832443023237
0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.41370030128833113
0.8333333333333334,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0000000000000002
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04917469178018892
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2974288830151014
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2505905620968189
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3056246649784662
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5831426406166245
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.183822849854901
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11680375593796789
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36100996284726716
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3741261714201216
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12354300290197963
0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21487957708729966
0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21253581264671634
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20024029130699988
0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9110071902552633
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.31030849707029445
0.8333333333333334,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6498844753331732
0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.357734607493392
0.4999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4656364947043493
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21663555202306795
0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12354300290197963
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.37037762703092364
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11006081218461768
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.170163213249293
0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5339605552577587
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4320881314578289
0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3441563002532301
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19555645921517162
0.8333333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.38817766769560635
0.4999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5187371767619823
0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3296316149424225
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.177789689654535
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.23633204561838045
0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6500545276427423
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23829873754644093
0.16666666666666663,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.22950407571024567
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26853477754570154
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2535184192528789
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0690782055784551
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3337276575294357
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18850668194672926
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1785771057836269
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38642169275983806
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16508752148758804
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1870575405260531
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2986007652353931
0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3056246649784662
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4233082567789874
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47307073806399147
0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21504593260753035
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2915768654923199
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6463725254616366
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3290290382802536
0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016783423596606353
0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2051089628657511
0.8333333333333334,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.586066800983346
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16042956692112897
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2939169331435648
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.13466664202140438
0.8333333333333334,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7593685883809911
0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3302157076578991
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.531010517365668
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14266279736049242
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13894013049666365
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13875898781907914
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2213193841148962
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5755309513687362
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.27166965490471523
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843607327036467
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23946692297739414
0.8333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.183822849854901
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2704977726844236
0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.664523761113473
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2798321657640339
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10927709284486424
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2833441156355705
0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011718822202916868
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.29536607456424097
0.16666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15778636254413042
0.16666666666666663,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.11359124600284655
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36183065008040516
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13875898781907914
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714312119923847
0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06801722703831724
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6703757786362544
0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10890741391101828
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16686937394872553
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04566274190865234
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2285281233248923
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10314411933235985
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.32159479492061144
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36530563205855715
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.13074434853329886
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.41682039148999095
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15583445777342375
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18443282009574685
0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12939871721409957
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38642169275983806
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6446165505258683
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5872386832036377
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1572835991940999
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2734256298404835
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29274505092327313
0.9999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7142862423984769
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0544574037448476
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5790429012402728
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09093732093676642
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2348718138296889
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08625348884493818
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3489510360252121
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30914031163934125
0.16666666666666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.43294948337369
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4262324171457089
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21956340917912792
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3741261714201216
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26267906323358164
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5813829688915177
0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17506515591209032
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2807304855732796
0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.37061422154858503
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3676863643925251
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19380048427940333
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.34426720393338384
0.4999999999999999,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.661595903957413
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06166244616550527
0.16666666666666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5380602946341103
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07454206022069833
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3752980536404133
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801389992791262
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1182565941479825
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.47365852756880644
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5848986155523928
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33724330419031073
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20024029130699988
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3957893569434946
0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.24853145043529695
0.9999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9724811001645072
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16628528123324893
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12881462449862296
0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0660653222676106
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11630468937727585
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12705864956285468
0.9999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5003419530138075
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09134396776399699
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09678933845954789
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2722537476201919
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19388920722352637
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2939169331435648
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28256409308515557
0.33333333333333337,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.15583445777342375
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5427441267259385
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08898541616605977
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11143601781852462
0.16666666666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826103029518865
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2950888153638565
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23244302323432098
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.16821130847858634
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18970444169239015
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16703942625829465
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28162141180384836
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23712685532614924
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15867359198536068
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.304456479547513
0.4999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.29098907598750484
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.376469935860705
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08937357904659803
0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10597955675495833
0.8333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16547938115746474
0.16666666666666663,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.49005009149553613
0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.18577475462560766
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31323635422635443
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24822092013086633
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.19146041662815844
0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11396092493669248
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48185430953217134
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2722537476201919
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.47482671299975976
