critic_rating,is_action,is_exclusive_to_us,is_portable,is_role_playing,is_sequel,is_sports,suitable_for_kids,total_earnings
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543705291953938
0.16666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23537088039038095
0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8062069092992736
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20364503428772113
0.16666666666666663,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.28981719376721315
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23946692297739414
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3056246649784662
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38115376795253325
0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.040206280845086054
0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24005471248220922
0.8333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30738433670357296
0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.15533169442339329
0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.323191807914826
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2704977726844236
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13894013049666365
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4827119646586939
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10069314800096117
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693258904641319
0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3477791538049204
0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.382085358865825
0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5409881517901702
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4777545701558197
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13174248165468294
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17916489528844198
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48807970277813717
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33878856213378683
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31323635422635443
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20668009833459638
0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15925768470083734
0.4999999999999999,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.605389918855474
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1860815881406998
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2693258904641319
0.4999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.27195061089443817
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23653906582133416
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.154943531542855
0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10773553169072662
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3512948004657955
0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2798654368680801
0.9999999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.28902608084878284
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2704977726844236
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25779930130681505
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30738433670357296
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3313875898781908
0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5822406240180403
0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14754995286593592
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.353986063104194
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1943882737842184
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16569749172843384
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4303321565220606
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39379678749006486
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2043400306833515
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.38115376795253325
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3313875898781908
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18033677750873367
0.8333333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3940333820077263
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.14462209570987594
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.376469935860705
0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15515794532448568
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31030849707029445
0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1779930130681503
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03630986488234968
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2043400306833515
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2254154267019094
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2704977726844236
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025840557475832
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1077170477440343
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18677658453633017
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29274505092327313
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48515184562207725
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3501229182455038
0.4999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16625940370787973
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.183822849854901
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2254154267019094
0.9999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3594499177464372
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3313875898781908
0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4724866453485148
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2986007652353931
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1943882737842184
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.47482671299975976
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2963420269495943
0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3870057854753147
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2781094619323118
0.4999999999999999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714312119923847
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42096449233840405
0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21429178758248463
0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6627640893883662
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18033677750873367
0.16666666666666663,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.48563982181475385
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1264708600580396
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049241233988281
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2734256298404835
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33255947209848247
0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5685033548363246
0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22014750189460452
0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.31323635422635443
0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3704996210790928
0.8333333333333334,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7576126134452228
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.40164507125561455
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3148814254819689
0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418106874179775
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4262324171457089
0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.18794476996728343
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39106486016894326
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14206391748766195
0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2700763386998392
0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06986192491820854
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.43091624923753724
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30914031163934125
0.8333333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.39052143213618973
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1504741132326574
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.227552170939539
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2704866823164082
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28923310105173655
0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.106556255891758
0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3296316149424225
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18850668194672926
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15884364429492986
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3776381212916582
0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5281048409456387
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.17290992772776842
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13095136873625257
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23829873754644093
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05229847877118722
0.33333333333333337,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2839651762444317
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26463096800428826
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.16743128592817136
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.177789689654535
0.16666666666666663,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2966155893606403
0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31323635422635443
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19876527236095448
0.16666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08256039629581709
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33607142197001905
0.9999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3126152936174932
0.8333333333333334,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.887000240291307
0.4999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31323635422635443
0.4999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3518788931812721
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15485850538807044
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3196428901499048
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.34017116134637065
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.413940592595331
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12178702796621137
0.16666666666666663,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.21604776251825292
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12764274227833128
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05142603648731077
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.19047337387478974
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14071089258978575
0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2529047522226946
0.4999999999999999,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8044509343635053
0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6056560876878431
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3776381212916582
0.8333333333333334,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5134692519546774
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06127428328496702
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28279329402414005
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.32081107558085803
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23537088039038095
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07181013289957673
0.16666666666666663,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11903661669839745
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2734256298404835
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3231548400214414
0.33333333333333337,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.23846139627733315
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42709376906157004
0.8333333333333334,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1787508548825345
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2312711410140293
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25779930130681505
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1319162307535905
0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20657289144378105
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2500064693813423
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08859355649618307
0.16666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2043400306833515
0.4999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31558011866693775
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25469030147317057
0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05914123583667587
0.4999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2593741335649988
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018731631577974542
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1182565941479825
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31558011866693775
0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5737749764329679
0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43443189589841225
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16686937394872553
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2558473965361084
0.4999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11289994639655461
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07181013289957673
0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.733609360270605
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2523465370325872
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3559786325576237
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16452560950814216
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3752980536404133
0.8333333333333334,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.813981257278054
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19486515960887968
0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5117132770189091
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12020849891868914
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42974806380658404
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0928855289181346
0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1541598122031016
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19632908818690964
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06986192491820854
0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12764274227833128
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21231400528640876
0.4999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1402229163971091
0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1909613500674664
0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28981719376721315
0.16666666666666663,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.27195061089443817
0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681577050331787
0.4999999999999999,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.23650949150662648
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11162085728544759
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.154943531542855
0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38123509731797933
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.376469935860705
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.30024583649100756
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33724330419031073
0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42096449233840405
0.4999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.483026191752463
0.4999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766584721169666
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38349383560377814
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.23244302323432098
0.33333333333333337,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4777545701558197
0.4999999999999999,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4039851389068594
0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2939169331435648
0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3987172140995545
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3846657178240698
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16851814199367848
0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34192713628213894
0.4999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15337978965268662
0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.410506275299902
0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16276963457237387
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4221363745586958
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24275706548862314
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2710818653999002
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38349383560377814
0.16666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2441507550692224
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02947450139553799
0.4999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.17330918097632209
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33841148962126394
0.16666666666666663,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.18384872738027025
0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4410195744995471
0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2693258904641319
0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1973124341509399
0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5766991367996894
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5474279588177667
0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38115376795253325
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.34426720393338384
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.31030849707029445
0.8333333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.22011792757989684
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2763386998391897
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34192713628213894
0.4999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23419899817008927
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1697972311047855
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2751816047762518
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2031681484630598
0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6100737509473023
0.4999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24626901536015972
0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21633241529731428
